# x_1,x_2,x_3,Class_label
-3.96819942e+01,2.76331421e+01,-3.12095137e+01,0
-4.94191337e+01,9.67088457e+01,-5.53980695e+01,1
-3.97788501e+01,5.05274804e+01,-3.71546900e+01,1
-5.66011518e+01,1.24005263e+02,-6.71633167e+01,1
-2.53535070e+01,8.23219513e+01,-3.57746973e+01,1
5.32592886e+01,6.20114946e+01,2.14720107e+01,0
-6.30411095e+01,1.45230502e+02,-7.68778783e+01,1
9.80417064e+00,6.29562777e+01,-7.53117823e+00,0
4.85449142e+01,-2.14656494e+01,3.97953501e+01,0
-4.39013145e+01,8.83181840e+01,-4.95907518e+01,1
4.50988982e+01,5.98983168e+01,1.66139390e+01,0
-7.31408391e+01,1.32091571e+02,-8.01872058e+01,1
-6.99815017e+01,1.35836744e+02,-7.90582743e+01,1
-1.73543499e+01,9.75383789e+01,-3.43892853e+01,1
6.49529249e+01,8.53401146e+01,2.32187392e+01,0
-9.21965196e+00,5.08219496e+01,-1.70049215e+01,0
2.12431984e+01,1.05483221e+02,-1.08846054e+01,0
1.78291635e+01,1.08016927e+01,1.11775256e+01,0
2.49241521e+00,8.93556790e+01,-1.91518667e+01,0
-3.68069887e+01,9.38379602e+01,-4.63133314e+01,1
-5.99285700e+01,1.23251417e+02,-6.91719001e+01,1
-2.79226528e+01,1.43140699e+02,-5.30981241e+01,1
8.36148886e+01,9.67363744e+01,3.26425826e+01,0
-1.15461697e+01,8.95670253e+01,-2.84975055e+01,1
-6.88312062e+01,1.93235863e+02,-9.30415821e+01,0
9.65549648e+01,8.95150045e+01,4.30619075e+01,0
-9.19230270e+01,1.78969796e+02,-1.04660105e+02,1
-3.36515496e-02,2.61857904e+01,-4.59671557e+00,1
9.60091411e+01,1.54385488e+02,2.60367983e+01,0
-4.41426337e+01,1.03828495e+02,-5.37347392e+01,1
2.83544895e+01,1.34805707e+01,1.74554986e+01,1
4.81796320e+01,-9.83880918e+00,3.65669003e+01,0
1.60167185e+01,6.11622185e+01,-2.95858688e+00,0
-1.31844754e+01,5.55474408e+01,-2.08428938e+01,1
-2.36165635e+01,1.20432882e+02,-4.44150067e+01,1
-7.61447992e+01,9.58405377e+01,-7.28632317e+01,1
4.61632833e+01,8.66794432e+01,1.04388888e+01,0
-9.92644363e+01,1.74555608e+02,-1.08385059e+02,1
-3.76673767e+01,1.20113504e+02,-5.36324068e+01,1
4.59107173e+01,1.11903167e+02,3.79228670e+00,0
-1.82989985e+01,3.75117725e+01,-1.95949255e+01,1
1.16639452e+00,1.14146895e+02,-2.63978259e+01,0
-1.12507352e+02,1.87249305e+02,-1.20410542e+02,1
1.00725790e+02,2.26160945e+02,1.07208811e+01,1
9.43753648e+00,1.08771060e+02,-1.95426842e+01,1
-4.64211595e+01,1.03111304e+02,-5.50585359e+01,1
2.61842922e+01,-1.33091000e+01,2.29008688e+01,1
-3.38926695e+00,4.34212761e+01,-1.12450412e+01,1
-6.52216496e+01,1.15396082e+02,-7.06572215e+01,1
2.65866102e+01,-5.13260108e+01,3.29328832e+01,1
-1.24801974e+00,3.38927501e+01,-7.38019287e+00,1
4.55283125e+01,6.11700745e+01,1.65714564e+01,0
-1.55080255e+00,1.20992191e+02,-2.99545976e+01,0
2.39513040e+01,1.41098373e+02,-1.82410443e+01,0
2.77978637e+01,2.28084387e+01,1.46909667e+01,1
3.35305862e+01,1.22151005e+02,-7.03387796e+00,0
-6.53437010e+01,1.19597778e+02,-7.18173275e+01,1
7.80246795e+01,1.02262401e+02,2.75232183e+01,0
-6.70330516e+01,1.20311334e+02,-7.31187108e+01,1
-3.92194788e+01,1.00907682e+02,-4.97260850e+01,1
-2.16440744e+01,6.31999041e+01,-2.84075822e+01,1
2.49006987e+01,9.64648361e+01,-6.14727904e+00,0
3.16804712e+01,6.45680329e+01,6.53348660e+00,0
-8.14174902e+01,1.28275443e+02,-8.46847721e+01,1
-2.44378597e+01,1.03480012e+02,-4.06037416e+01,1
-8.16636715e+01,9.08812170e+01,-7.52419174e+01,1
-2.32406275e+00,6.44131787e+01,-1.59324197e+01,1
-5.24182495e+01,1.02566144e+02,-5.88876317e+01,1
7.74053916e+01,4.90602029e+01,4.07798696e+01,0
-4.90345633e+01,6.53015096e+01,-4.70756616e+01,1
-6.55544821e+01,1.06000941e+02,-6.84640909e+01,1
-5.28278428e+01,1.63387485e+02,-7.47824384e+01,1
3.76572659e+01,9.23327097e+00,2.47035238e+01,1
6.60762088e+00,3.16842503e+01,-1.61366995e+00,1
6.39790576e+01,1.89925791e+02,-4.29166391e+00,0
1.08582034e+02,1.06488893e+02,4.66617129e+01,0
-1.76753791e+01,1.19334926e+02,-4.02008299e+01,0
-2.59128355e+01,7.67925890e+01,-3.47245088e+01,1
2.98886066e+01,8.01956338e+01,1.33315118e+00,0
-6.39840433e+01,1.27695898e+02,-7.29976828e+01,1
1.17096329e+01,9.80329547e+01,-1.52805188e+01,0
-5.27038541e+01,7.04568365e+01,-5.08284532e+01,0
-1.80937345e+01,5.21324461e+01,-2.32148156e+01,1
-1.14759646e+01,1.19625226e+02,-3.61723587e+01,0
-3.55692457e+01,1.11874071e+02,-5.01272357e+01,1
1.99109648e+01,4.34773926e+01,4.16165419e+00,0
-9.16927294e+01,1.27278622e+02,-9.12293115e+01,1
-9.73651064e+01,1.49337809e+02,-1.00650078e+02,0
-7.07599158e+00,6.65429687e+01,-1.96245518e+01,1
-5.68697243e+01,1.03372595e+02,-6.20409724e+01,1
-3.34022815e+01,1.06225239e+02,-4.72419782e+01,1
6.83933926e+01,1.41234150e+02,1.11377918e+01,0
1.67919653e+01,3.61969410e+01,3.96755871e+00,0
4.64812170e-01,4.25059381e+01,-8.45911234e+00,1
-6.79837585e+01,1.29757988e+02,-7.61745766e+01,1
8.94017959e+01,5.97079090e+01,4.59844425e+01,0
1.84518294e+01,6.29460191e+01,-1.80514494e+00,0
7.20527172e+01,6.38204928e+01,3.34456288e+01,0
5.44503354e+01,6.83773588e+01,2.06250412e+01,0
2.71503758e+01,-4.99970818e+01,3.29646340e+01,1
3.07326478e+01,1.12201259e+02,-6.32979575e+00,0
-7.94636916e+01,1.48044793e+02,-8.84699921e+01,1
-1.51124259e+01,9.40483361e+01,-3.20089638e+01,1
1.82134602e+01,8.53418977e+01,-7.71593704e+00,0
1.00709696e+02,2.26756224e+02,1.05573147e+01,0
6.75749535e+01,1.07762376e+02,1.91943060e+01,0
-1.29885743e+01,4.93490428e+01,-1.91210002e+01,1
1.17188638e+01,7.45723555e+01,-9.24787616e+00,1
-1.84313328e+01,5.26047529e+00,-1.13978319e+01,0
6.60016916e+01,7.56336068e+01,2.64062559e+01,0
8.22524102e+01,1.31035513e+02,2.29301093e+01,0
6.75487927e+01,9.23268612e+01,2.31420499e+01,0
-5.75099152e+00,5.80379469e+01,-1.65628481e+01,0
4.98499192e+01,9.05903931e+01,1.18742248e+01,0
-5.06182672e+01,9.24825609e+01,-5.51060649e+01,1
-9.70794264e+00,4.00674139e+01,-1.45654801e+01,0
5.65904225e+01,9.63301766e+01,1.48609548e+01,0
-1.12199417e+02,1.70131454e+02,-1.15809521e+02,1
7.88259415e+01,1.79573284e+02,8.19399286e+00,0
3.60359719e+00,4.50526117e+01,-7.03591414e+00,1
6.30526637e+01,6.47896854e+01,2.72400353e+01,0
8.65022041e+01,-1.17642452e+01,6.24250554e+01,0
-2.32505881e+01,9.64504350e+01,-3.80122034e+01,0
-1.12987025e+00,6.44595376e+01,-1.51539596e+01,1
-2.20027185e+01,1.77565297e+01,-1.69715038e+01,0
-1.81253296e+01,8.92914431e+01,-3.27810895e+01,1
-2.10500541e+00,6.96101488e+01,-1.71224300e+01,1
-3.45071621e+01,6.91672573e+01,-3.84538224e+01,1
2.59037381e+00,9.77542082e+01,-2.12444385e+01,0
5.15524521e+01,2.15701004e+02,-1.91372425e+01,0
-6.51152181e+01,5.15309198e+01,-5.41811668e+01,1
-2.75347028e+01,6.27873582e+01,-3.22002829e+01,1
3.52912145e+01,4.23355520e+01,1.46342897e+01,1
-7.42208410e+01,1.19353239e+02,-7.76297894e+01,1
-5.50484630e+01,1.16568312e+02,-6.42252836e+01,1
-3.21116039e+01,9.10281661e+01,-4.24839439e+01,1
6.15075415e+01,2.72191691e+02,-2.70597961e+01,0
-6.91678542e+00,5.74461618e+01,-1.71824043e+01,1
-1.76102215e+00,4.29833860e+01,-1.00549130e+01,1
-1.70490930e+01,7.21061359e+01,-2.76542460e+01,1
-3.85645430e+01,6.00885413e+01,-3.88070435e+01,1
-1.91074728e+01,1.08108731e+02,-3.82648791e+01,0
-1.38549851e+01,6.47086569e+01,-2.36399896e+01,0
-1.74527423e+01,1.58579566e+02,-5.01345997e+01,0
-4.86390193e+01,1.55524711e+02,-6.99903113e+01,1
-4.72785814e+01,4.96140894e+01,-4.18837087e+01,1
4.38541963e+01,1.14852805e+02,1.67349155e+00,0
4.01559262e+00,4.07693477e+01,-5.66295736e+00,1
-4.27204854e+01,6.84282928e+01,-4.36999339e+01,1
8.78441440e+01,1.17456902e+02,3.01190218e+01,0
-9.54979994e+01,1.58956205e+02,-1.01885109e+02,1
3.94082436e+01,1.80387488e+02,-1.81035121e+01,0
2.71245688e+01,4.69154775e+01,8.05276071e+00,0
-6.56192177e+01,1.30081647e+02,-7.46927613e+01,1
1.15657860e+02,1.56893089e+02,3.83970283e+01,0
5.96629937e+01,5.35996137e+01,2.78710971e+01,0
3.03787106e+01,-3.66840692e+01,3.16814547e+01,0
-8.24762450e+01,1.72819026e+02,-9.68278095e+01,1
-2.76737149e+01,5.40148346e+01,-3.00388108e+01,1
3.95393251e+01,7.88442887e+01,8.06755008e+00,0
-1.07089535e+01,6.81991842e+01,-2.24544514e+01,0
-3.99466458e+01,1.25379860e+02,-5.64937425e+01,1
7.13537922e+01,1.88862384e+02,8.62424299e-01,0
2.15707390e+01,1.60186979e+02,-2.47200668e+01,0
4.76004647e+01,1.60390155e+02,-7.54464945e+00,0
-7.21370293e+01,1.14740082e+02,-7.50656089e+01,1
4.15042721e+01,6.57741424e+01,1.27254828e+01,0
9.90862985e+01,1.68092839e+02,2.45522659e+01,0
-3.03475138e+01,5.90085744e+01,-3.30912341e+01,1
-6.57882687e+01,1.15670121e+02,-7.11026295e+01,1
-6.95256214e+00,8.08088076e+01,-2.32074540e+01,0
-1.68403297e+01,3.89818058e+01,-1.90071354e+01,1
-9.65645651e+01,1.59181332e+02,-1.02648839e+02,1
-8.74151200e+01,1.50448800e+02,-9.43501331e+01,1
2.61720024e-01,6.10073178e+01,-1.33461419e+01,1
-4.80132335e+01,6.39823065e+01,-4.60608255e+01,1
2.63740378e-01,9.33075702e+01,-2.16420585e+01,0
7.45058552e+01,5.44075444e+01,3.74872105e+01,0
-8.61579970e+00,1.70787421e+02,-4.74218657e+01,0
5.74220249e+01,8.80502988e+01,1.75382716e+01,0
-2.72342345e+00,1.25197151e+02,-3.18108550e+01,0
-4.77028996e+01,1.24095318e+02,-6.12971980e+01,1
-1.34886059e+01,6.99810933e+01,-2.47518816e+01,1
-6.14890030e+01,7.99591132e+01,-5.90837828e+01,1
2.80750090e+01,1.62688782e+02,-2.10579173e+01,0
-1.60663431e+01,4.02237003e+01,-1.88138938e+01,1
-2.81991721e+01,1.13226289e+02,-4.55967556e+01,1
-6.00665684e+01,1.37653778e+02,-7.29628963e+01,1
5.13669208e+01,1.10056600e+02,7.87778464e+00,0
-2.54823164e+01,5.52774612e+01,-2.89127898e+01,1
-5.68205775e+01,9.14463420e+01,-5.89448419e+01,1
2.98229525e+01,4.04347196e+01,1.15034389e+01,0
3.55027695e+01,2.74909374e+01,1.85875745e+01,0
3.25432545e+01,1.42729483e+02,-1.29735143e+01,0
-2.97947494e+01,4.60326430e+01,-2.93921473e+01,0
4.06073440e+00,-1.67584368e+01,9.14459427e+00,0
-1.65031313e+01,1.15919235e+02,-3.85475660e+01,1
3.64445161e+01,1.75583465e+02,-1.88309843e+01,0
-5.79349845e+01,8.44128270e+01,-5.78756434e+01,1
-1.50165664e+01,2.04231181e+01,-1.30327537e+01,1
-3.93746004e+01,6.93645070e+01,-4.17259748e+01,1
3.37295078e+01,9.22724338e+01,7.72952005e-01,0
9.23277260e+01,7.55327410e+01,4.38558851e+01,0
-1.78742370e+00,1.72090812e+02,-4.32373622e+01,0
-3.21150124e+01,7.56632985e+01,-3.85392893e+01,1
-5.07575007e+01,1.46389106e+02,-6.90456706e+01,1
-4.44435192e+01,7.84556345e+01,-4.74161255e+01,0
4.79375635e+01,1.90727563e+02,-1.51145833e+01,0
1.45946895e+01,1.61795995e+02,-2.97504431e+01,0
-5.95767424e+00,9.76442096e+01,-2.68736536e+01,1
6.51717952e+01,3.29359062e+01,3.68251332e+01,0
-2.01080622e+01,8.46255927e+01,-3.28947899e+01,1
-4.44077916e+01,8.68091065e+01,-4.95383103e+01,1
4.45284305e+01,1.35324752e+02,-3.13908241e+00,0
-2.18714620e+00,4.11663681e+01,-9.87018686e+00,1
6.27212897e+01,5.61717887e+01,2.92344734e+01,0
5.00794584e+01,1.55925543e+02,-4.75707849e+00,0
-6.55631547e+01,1.17960075e+02,-7.15418800e+01,1
7.14124849e+00,-7.55918400e+00,8.82031891e+00,1
2.25461783e+01,-7.60539988e+00,1.90278459e+01,0
5.63082035e+01,1.75607586e+02,-5.69052485e+00,0
-7.04156417e+01,1.36919128e+02,-7.96236487e+01,1
9.97868258e+01,1.83373359e+02,2.10906620e+01,0
-1.86781150e+01,7.05304873e+01,-2.83276530e+01,1
2.76544885e+01,9.39646357e+01,-3.68245197e+00,0
4.96493225e+01,8.11589863e+01,1.41641907e+01,0
4.81727947e+01,1.14709505e+02,4.56853929e+00,0
-6.71077095e+00,4.19956769e+01,-1.30771512e+01,1
1.18599088e+01,1.44978642e+02,-2.72404170e+01,0
8.60045532e+00,6.55058891e+01,-8.98279099e+00,0
-4.32737606e+00,3.11936244e+01,-8.72489685e+00,1
-3.01654080e+01,3.29619610e+01,-2.62798828e+01,0
-5.03290835e+01,1.12204908e+02,-5.99809257e+01,1
-1.01029260e+02,1.65023242e+02,-1.07104432e+02,1
-1.91391743e+01,1.08110405e+02,-3.82862908e+01,1
-4.49100500e+01,4.76625823e+01,-3.98148102e+01,1
