# x_1,x_2,x_3,Class_label
-1.05122152e+02,2.30519046e+02,-8.87266488e+01,1
6.49323351e+01,1.24415043e+02,-9.09405621e+01,0
2.48088689e+01,7.56042035e+01,-1.74434502e+02,0
-4.66747676e+00,5.73272650e+01,-1.55891440e+02,0
-7.92296277e+01,1.65700799e+02,-3.64008006e+01,1
-6.50162085e+01,1.35406035e+01,-6.52057979e+01,0
-1.00312952e+02,6.50507717e+01,-1.08628561e+02,1
-7.95858585e+01,1.69217776e+02,-6.25647626e+01,1
-1.05160068e+02,1.18417517e+02,-7.78093547e+01,1
-6.64626083e+01,2.03203177e+01,4.23088156e+01,0
-7.26562320e+01,-7.58504822e+00,-1.52288169e+02,0
3.24232722e+01,8.22964649e+01,-1.39510616e+02,0
8.59415878e+01,1.31824643e+02,-1.41658509e+02,0
1.01092687e+02,1.60936416e+02,-4.09769848e+01,0
3.30620205e+01,9.29876013e+01,-1.43203584e+02,0
-4.20653556e+01,1.99287939e+01,-8.98885259e+01,0
-9.80767492e+01,-2.76163827e+01,-2.11986884e+02,1
-6.21413999e+01,1.05623493e+00,-7.56589284e+01,0
1.62885028e+02,2.20093927e+02,-5.07568445e+01,0
-1.19674882e+02,-1.48002831e+01,-1.30539212e+02,1
-1.29024246e+02,1.56487222e+02,-1.01448426e+02,1
-1.20454948e+02,-2.55994969e+01,-1.11928981e+02,1
-9.77292558e+01,1.94091467e+01,-6.97744301e+01,1
-1.17994961e+02,1.15880342e+02,-8.38302350e+01,1
-1.26954943e+02,1.75816845e+02,-7.31931607e+01,1
7.14865996e+00,6.75869568e+01,-6.87701321e+01,0
2.22151557e+01,8.63875624e+01,1.89928728e+01,0
-1.23590034e+02,7.62397078e+01,-1.54479287e+02,1
-1.91404431e+01,4.61168964e+01,-1.30431265e+02,0
-1.20169331e+02,-2.68157277e+01,-1.31311081e+02,1
-1.54719729e+02,-9.56589938e+00,-1.18775336e+02,1
-8.07254430e+01,6.62063560e-01,-1.03212295e+02,1
-1.08313263e+02,3.50213043e+01,-1.00978544e+02,1
-9.34091719e+01,9.73974884e+01,-3.63982357e+01,0
-1.33553939e+02,2.37374439e+00,-1.55302418e+02,1
-8.48362862e+01,6.33432648e+01,-1.16335008e+02,1
-5.79531525e+01,1.92012745e+01,-3.82537066e+01,0
1.29045374e+01,8.41218681e+01,-4.74410636e+01,0
5.95814580e+01,1.19671844e+02,-8.94520699e+01,0
-1.80403096e+01,4.71860713e+01,-6.43483472e+01,0
1.79291400e+01,7.92160787e+01,-2.17976752e+01,0
-7.89276748e+01,4.94864123e+01,-1.31369180e+02,1
-9.58099124e+01,7.42368044e+00,-1.36499224e+02,1
3.53793939e+01,9.43106993e+01,-1.32937550e+02,0
-7.88078969e+01,8.78774288e+01,-8.29582881e+01,1
1.10512272e+02,1.56326204e+02,-1.04446484e+02,0
1.94630976e+01,7.26292140e+01,-9.98358876e+01,0
1.67516133e+01,6.72825337e+01,-1.72619197e+02,0
-1.37126202e+02,-4.56771474e+01,-1.39242999e+02,1
2.43631932e+00,6.01806923e+01,-9.43238608e+01,0
-9.25419344e+01,-2.19866990e+01,-1.36134135e+02,0
-1.27739707e+02,5.80916499e+01,-2.57899110e+01,1
-1.13419250e+02,1.88354103e+01,-4.88210276e+01,1
-6.46132463e+01,1.88574370e+02,-5.82718176e+01,1
-7.94072515e+01,-8.43938823e+00,-1.04587091e+02,0
4.98031051e+01,1.06109218e+02,-1.14857337e+02,0
9.59994733e-01,6.77080154e+01,-8.73272804e+01,0
5.69551943e+01,1.10609447e+02,-1.09504395e+02,0
-5.52751462e+01,1.77558029e+02,4.25657963e+01,1
-3.53034244e+01,1.55997479e+01,-1.09503034e+02,0
-2.77125747e+01,4.31369558e+01,-2.31030596e+01,0
-7.29742215e+01,1.00996263e+02,-5.98125788e+01,1
-7.38367453e+01,2.74362940e+02,4.30421799e+00,1
-8.71061960e+01,2.00016905e+02,6.36147411e+00,1
-8.40038846e+01,1.91960968e+02,-1.54509923e+01,1
-1.25291759e+01,5.34859864e+01,-1.12754196e+02,0
-1.11700922e+02,5.88146877e+01,-8.18261540e+01,1
5.23122920e+01,1.19802655e+02,-3.65101136e+01,0
-4.92789526e+01,2.12688116e+01,-9.86945594e+01,0
4.35311916e+01,9.58177060e+01,-1.80617251e+02,0
-6.47800271e+01,-4.83100037e+00,-8.56709324e+01,0
-1.26680086e+02,-1.11592204e+02,-1.10975087e+02,1
-1.29072902e+02,8.04279107e+01,-9.59678739e+01,1
-1.11225542e+02,-5.61404885e+00,-1.73867462e+02,1
5.87509513e+01,1.23941076e+02,-1.35479742e+02,0
-1.38814341e+02,3.33770842e+01,-1.53454081e+02,1
-1.07679151e+02,1.20125320e+02,-4.29256445e+01,1
-9.11287244e+01,2.48864777e+02,-9.91242499e+01,1
-1.18718380e+02,-7.95149455e+01,-1.41322531e+02,1
-1.65679716e+02,3.25639221e+01,-1.43613924e+02,1
-1.97474981e+01,5.54406194e+01,-4.61669992e+01,0
-1.35796576e+02,4.90521135e+01,-1.06493481e+02,1
-7.36570567e+00,6.17246737e+01,-5.44671370e+01,0
-9.34904559e+01,8.35315972e+00,-5.28487058e+01,1
5.54803635e+01,1.05662629e+02,-1.66157288e+02,0
-1.06817845e+02,8.40078091e+01,-8.38452777e+01,1
1.17863420e+02,1.78381970e+02,-1.40613296e+02,0
-1.01756547e+02,2.06715633e+02,-1.02783837e+01,1
-7.61695606e+01,1.02609530e+02,3.39235579e+01,1
-1.10522857e+02,1.68139381e+02,-4.88630229e+01,1
-8.63963070e+01,1.93107831e+02,-4.12290332e+01,1
-8.07305907e+01,-9.94087143e+00,-1.77624135e+01,0
6.73832516e+00,6.56003938e+01,-1.72731484e+02,0
-8.10852967e+01,2.19686293e+02,-1.19537408e+00,1
-1.41618160e+02,-6.79328781e+01,-1.70919552e+02,1
-9.42352584e+01,-1.82403494e+01,-1.05401990e+02,0
-8.47172886e+00,6.15530097e+01,-6.32584471e+01,0
-2.44929326e+01,4.63963442e+01,-1.80460609e+01,0
-1.25894475e+02,-5.29840138e+01,-1.14014171e+02,0
3.80713250e+01,9.25291182e+01,-1.62231855e+02,0
4.71320452e+01,1.09167081e+02,-9.37859648e+01,0
-7.03399770e+01,1.68203194e+02,5.03195836e+00,1
-2.73847104e+01,3.68775812e+01,-1.14881888e+02,0
1.00408844e-02,7.07550418e+01,-6.43326261e+01,0
-8.16756097e+01,2.00578288e+02,-3.06166888e+01,1
9.72203343e+01,1.59851512e+02,-3.87112940e+01,0
-8.32282207e+00,5.01254550e+01,-7.25386853e+01,0
-8.14153388e+01,1.50800652e+02,-5.47511169e+01,1
-8.32906506e+01,1.17181436e+02,-1.43435859e+02,1
-9.64794363e+01,2.66717059e+02,-2.23788554e+01,1
-1.02619253e+02,1.92453733e+02,-2.09672374e+01,1
-1.99446726e+01,5.70530049e+01,-1.91120902e+01,0
-1.93450700e+02,-6.40449287e+01,-2.21669128e+02,1
-2.68018788e+01,3.87069734e+01,-1.05576445e+02,0
-1.09517331e+02,2.88451227e+01,-1.10596638e+02,1
-1.31061002e+02,2.69322361e+01,-9.95604151e+01,1
-7.34769007e+00,5.15554308e+01,-1.71903533e+02,0
-3.49925932e+01,4.24454727e+01,-4.23540570e+01,0
-1.38718531e+02,3.23448530e+01,-1.43356793e+02,1
-9.60511742e+01,-3.03917724e+01,-1.45198674e+02,1
-9.13153978e+01,3.36619250e+01,-5.96460817e+01,1
1.82098914e+01,9.97520372e+01,-2.82326626e+01,0
-1.63857854e+01,4.97478326e+01,-4.53870156e+01,0
1.43902877e+02,1.93951565e+02,-1.13735137e+02,0
-9.59130267e+01,1.81671345e+02,-4.07262165e+01,1
1.12491049e+02,1.58796186e+02,-1.60691523e+02,0
-1.41368940e+02,-7.10180424e+01,-1.07059738e+02,0
-9.66361123e+01,1.44247639e+02,-5.24197140e+01,1
4.91442255e+01,1.09353127e+02,-6.84913050e+00,0
2.35319009e+01,9.54881243e+01,-7.33489460e+01,0
-1.07921986e+02,2.04937017e+02,-9.06422823e+01,1
-2.01024304e+01,5.93674774e+01,-3.19205855e+01,0
-1.16707738e+02,1.42276450e+02,-8.26919826e+01,1
-3.55725692e+01,4.56679853e+01,-3.41102195e+01,0
3.26576972e+01,7.98017455e+01,-1.50778817e+02,0
-9.03351318e+01,-2.21376109e+01,-6.86477865e+01,0
-8.30881773e+01,2.54482683e+02,5.35588554e+00,1
-8.21226433e+01,1.46387433e+02,-4.20352933e+01,1
-5.07006355e+01,1.10613762e+01,-1.28620049e+02,0
-1.03957012e+02,1.16731491e+02,-7.68509395e+01,1
-2.57406047e+01,3.43515679e+01,-1.16730419e+02,0
-1.16867166e+02,-1.75956367e+01,1.06388187e+02,0
-1.18585452e+02,6.53713549e+01,-1.33585440e+02,1
-1.17151968e+02,1.13104303e+02,-6.06359642e+01,1
-3.98681433e+01,2.62786986e+01,-1.47608307e+02,0
-6.98773057e+01,-1.51111462e+00,-1.07435106e+02,0
-2.44975712e+01,4.86996729e+01,-5.35436971e+01,0
-1.05169411e+02,6.10339009e+01,-6.89796417e+01,1
-1.05834351e+02,6.69326344e+01,-6.52251896e+01,1
-1.26625996e+02,8.78606514e+01,-1.46310029e+02,1
1.48931978e+02,1.93666940e+02,-2.22386312e+02,0
1.09556111e+02,1.60527702e+02,-1.16455258e+02,0
-4.20766550e+00,4.78037918e+01,-1.57570687e+02,0
-1.26205797e+02,-2.49387959e+01,-9.80232025e+01,1
-1.33346298e+01,3.92815057e+01,-1.31850920e+02,0
-8.24783494e+01,1.66449115e+02,3.47457609e+00,1
1.61242265e+02,2.01778961e+02,-1.31054846e+02,0
-4.77986268e+01,3.70628209e+02,1.14617093e+02,1
7.40478719e+01,1.32789353e+02,-7.71184000e+01,0
-1.07640570e+02,4.20771013e+01,-1.30878458e+02,1
-8.82968706e+01,2.17262459e+02,-8.14857943e+00,1
-9.41404641e+01,1.50887634e+02,-1.56349377e+01,1
-3.74714751e+01,3.63572224e+01,-4.63750358e+01,0
-1.31066333e+02,5.27411818e+01,-5.40301586e+01,1
-9.18106528e+01,1.13874654e+02,-1.08272768e+02,1
-1.00996640e+02,-4.11963852e+01,-7.89575022e+01,1
8.07655217e+00,7.01460510e+01,-1.04920047e+02,0
2.75588139e+01,8.84652633e+01,-1.37777145e+02,0
-4.72037929e+01,2.28125417e+02,-3.71726248e+01,1
1.92205710e+00,5.43148427e+01,-2.13084941e+02,0
1.36246623e+02,1.67045553e+02,-2.10795046e+02,0
8.34369699e+00,8.29702525e+01,-3.53816368e+01,0
-6.86265669e+01,1.61066808e+02,-9.19199783e+00,1
-9.15494794e+01,1.33866331e+02,-4.74380894e+01,1
1.17137319e+02,1.65719299e+02,-1.64565624e+02,0
-9.45391545e+01,1.82263203e+02,-2.88495157e+01,1
-9.18969221e+01,-3.20135044e+00,-1.25058211e+02,1
5.10196970e+01,1.13216750e+02,-1.13735771e+02,0
-7.90156781e+01,1.24199254e+02,-7.96524431e+01,1
1.79266831e+02,2.20806842e+02,-1.11068521e+02,0
-5.93867173e+01,3.18592821e+02,7.94134482e+00,1
-1.35777317e+02,-5.96669045e+00,-1.70857151e+02,1
-3.65472985e+01,3.19547894e+01,-2.65554692e+01,0
1.00789626e+02,1.47577029e+02,-2.36916816e+02,0
-8.86112191e+01,2.99633868e+01,-9.97294302e+01,1
-9.94363511e+01,5.04816933e+01,-8.42834711e+01,1
-7.28067984e+01,2.05483263e+02,-1.02161043e+02,1
-1.47820647e+02,8.13547108e+01,-1.61639081e+02,1
4.77807125e+01,1.01129452e+02,-1.16363552e+02,0
-5.05677125e+01,9.92758009e+00,-1.35849627e+02,0
-1.06067901e+02,1.23312076e+02,-9.25432345e+01,1
6.20572652e+01,1.10847346e+02,-1.48166408e+02,0
7.62868452e+01,1.22387585e+02,-2.47394176e+02,0
-1.23890926e+02,1.14872089e+02,-1.32311587e+02,1
-1.19057641e+01,6.81200309e+01,4.40585921e+01,0
-7.45867743e+01,-4.33959455e+00,-1.04260624e+02,0
2.64553949e+01,8.77281400e+01,-1.45337084e+02,0
-7.49492835e+01,-1.31496453e+01,-1.09840751e+02,0
-1.38420217e+02,-2.86970231e+01,-2.15421794e+02,0
-8.10372629e+01,1.86963370e+02,-1.99272764e+01,1
-1.13055153e+02,3.60402444e+01,-8.04563124e+01,1
-8.70217387e+00,4.27807521e+01,-8.14257825e+01,0
-1.00018684e+02,5.03013911e+00,-5.09339385e+01,1
-4.07808700e+01,2.88092837e+01,-2.70524255e+01,0
-3.77403792e+01,3.18172239e+01,-1.07533071e+02,1
-9.21204629e+01,1.14808240e+02,-9.64468938e+01,1
7.50979174e+01,1.25742859e+02,-7.42050230e+01,0
-8.20647724e+01,5.81114604e-01,-7.77477864e+01,1
2.27798370e+01,8.53938255e+01,-1.30785693e+02,0
-1.12237139e+02,-3.63520740e+01,-9.40913318e+00,0
-1.25644315e+02,1.92901049e+02,-4.25275398e+01,1
-1.42610952e+02,-1.00103180e+02,-1.41962788e+02,1
-1.16141059e+02,1.43325865e+02,-9.32376376e+01,1
-1.03775142e+02,1.35362578e+02,-1.48407084e+02,1
5.67075157e+01,1.18858028e+02,-1.81069111e+02,0
-7.43616388e+01,2.43397390e+02,3.78837262e+01,1
-8.87113519e+01,8.66115344e+01,-5.12556649e+01,1
-8.14694538e+01,6.61817131e+01,-8.48155286e+01,1
-7.65051880e+01,2.98909907e-01,-1.34675331e+01,0
-9.40649362e+01,1.79285969e+01,-1.56550483e+02,0
-1.14934956e+02,7.03348409e+00,-1.11383149e+02,1
-1.15666022e+02,1.70711645e+02,-3.40490930e+01,1
2.63232222e+01,9.54047877e+01,1.64223942e+01,0
-1.44262294e+02,7.76333190e+01,-2.06581979e+02,1
-8.38820579e+01,1.15806051e+02,-5.21530390e+00,1
-1.08621002e+02,1.64546595e+02,-3.72453641e+01,0
-4.94236028e+01,4.21702565e+00,-9.83086611e+01,0
-1.07132220e+02,-1.99963741e+01,-1.55280246e+02,1
-6.08944821e+01,2.78797229e+02,-2.09819829e+01,1
-8.33727108e+01,-1.25072444e+01,-5.00373869e+01,0
-5.78234598e+01,1.68197736e+02,3.62785882e+01,1
-6.84449810e+01,1.51933885e+02,-4.22113987e+01,1
-1.05572449e+02,6.18065687e+01,-7.23014088e+01,1
-1.00546674e+02,-2.92307618e+01,-1.05698313e+02,0
-1.12516900e+02,-6.39541832e+01,-1.06287594e+02,1
-1.01988596e+02,1.12859223e+02,-7.97934522e+01,1
-1.33837125e+02,-1.12073744e+02,-1.90933487e+02,1
-8.23635272e+01,1.16187576e+02,-5.52147083e+01,1
5.90914987e+01,9.69908218e+01,-1.70970145e+02,0
-9.69998531e+01,7.10135108e+01,-9.04493057e+01,1
-1.73522225e+02,-4.61005665e+01,-2.03489297e+02,1
-8.06286028e+01,1.63664162e+02,-1.60784608e+01,1
-7.95889770e+01,4.79032886e+00,-9.49484481e+01,1
5.21876354e+00,7.19073840e+01,-8.00443728e+01,0
-1.28806361e+02,-1.24604524e+01,-2.35238601e+02,1
-1.22487446e+02,-1.66869338e+02,-2.27037032e+02,1
-1.01840563e+02,2.36859128e+01,-1.54578600e+02,1
-3.16665826e+01,4.05523814e+01,-6.25152182e+01,0
-9.41737913e+01,-4.68878114e+01,-1.36054115e+02,1
-5.36170582e+00,6.74558503e+01,-1.68096092e+01,0
4.51407473e+01,1.03958504e+02,-1.15198656e+02,0
-2.32816384e+01,5.17246386e+01,-4.48609806e+01,0
-1.29925832e+02,-1.06861328e+02,-2.20437460e+02,1
1.16197862e+01,7.60335541e+01,-8.49059579e+01,0
-9.63296141e+01,1.30554509e+02,-1.05976359e+02,1
-8.09001235e+01,6.73812437e+01,-9.06853179e+01,1
-1.19192929e+02,9.16914722e+01,-8.33157694e+01,1
-1.18974554e+02,1.62770140e+01,-8.53738378e+01,1
-1.75013608e+01,5.72526002e+01,-4.98113897e+01,0
1.02606341e+02,1.48854532e+02,-2.13549887e+02,0
2.99368254e+01,9.07984864e+01,-5.76369082e+01,0
-7.29199550e+01,1.26069829e+02,-6.40757680e+01,1
-1.01598925e+02,-2.65813759e+01,-1.27274443e+02,1
1.55667408e+02,1.89394953e+02,-2.21679854e+02,0
3.49948678e+01,1.10960108e+02,-5.82569966e+01,0
-1.09736256e+02,2.44133362e+02,-9.13988046e+01,1
-1.12993432e+02,6.47426994e+01,-1.82179601e+02,1
-9.58216432e+01,2.10275755e+02,-1.50449845e+01,1
-9.24916560e+01,-4.09321517e+01,-1.21612208e+02,1
-1.59795322e+01,3.09983107e+01,-2.08593538e+02,1
-1.49038733e+02,-1.20723881e+01,-1.13256755e+02,1
-1.03876311e+02,2.25872470e+01,-1.09336812e+02,1
-1.02488878e+02,9.48024527e+01,-8.41368205e+01,1
1.10944117e+01,6.10500492e+01,-2.09468885e+02,0
-8.36794444e+01,1.16863390e+02,-3.97412529e+01,1
1.10656358e+02,1.50306635e+02,-1.64013616e+02,0
-1.03607669e+02,1.62356625e+02,-3.86049960e+01,1
6.21652866e+01,1.05353955e+02,-1.95181090e+02,0
1.41627379e+02,1.84218587e+02,-1.66601004e+02,0
5.75901253e+01,1.18067043e+02,-8.58654679e+01,0
9.75066746e+01,1.26737711e+02,-2.59323785e+02,0
-1.00982099e+02,9.58002022e+01,-9.83833996e+01,1
-1.67155869e+01,4.26722411e+01,-1.21596575e+02,0
-1.81759205e+02,-3.00625257e+01,-2.35822469e+02,1
-3.04388517e+01,2.04390488e+01,-1.93367498e+02,0
