# x_1,x_2,Class_label
3.71881449e+00,-9.26607351e+01,1
5.41455007e+01,6.77160445e+01,0
-8.56666494e+01,4.99566035e+01,2
-1.95834362e+01,7.71740688e+01,2
3.71171319e+01,6.35180860e+01,0
-6.64709956e+01,5.81457456e+01,2
5.62223089e+01,8.79125401e+01,0
8.19408018e+01,-1.88620879e+02,1
-1.03629368e+02,6.55609041e+01,2
-1.67417338e+01,3.36508209e+01,2
-1.53353041e+02,6.45411819e+01,2
-8.24487282e+01,8.35056916e+01,2
5.75970021e+01,-1.62247400e+02,1
4.58061997e+01,-1.43090659e+02,1
8.72876877e+01,-1.74517510e+02,1
4.18505801e+01,6.64568065e+01,0
1.14397476e+02,-1.76516583e+02,0
3.08229536e+01,-1.05074655e+02,1
-5.25806515e+01,7.48180363e+01,2
7.87144096e+01,-1.26163646e+02,1
3.05918225e+01,1.10007133e+02,0
1.10198452e+02,-1.96806956e+02,1
5.76734335e+01,-1.50006222e+02,1
1.84638303e+02,-2.47337359e+02,1
7.15067213e+01,2.07222207e+01,0
5.26691694e+01,7.25842553e+01,0
1.01930888e+02,-1.68771711e+02,1
1.51839488e+01,-9.33152510e+01,1
-3.30460854e+01,6.56500778e+01,2
-6.65411186e+01,-1.59709075e+01,1
-1.29006560e+02,6.62513249e+01,2
9.79811813e+01,4.12249878e+01,0
-9.38142525e+01,6.58711066e+01,2
-4.32675085e+01,3.13416214e+01,2
3.33768082e+01,8.50473688e+01,0
-5.85111260e+01,6.60394502e+01,2
1.54909028e+02,-2.24959773e+02,1
-4.44298255e+01,-7.83311027e+01,1
1.57838443e+02,-1.96623358e+02,1
6.21743743e+01,6.00289078e+01,0
3.19042264e+01,-1.16503944e+02,1
2.21744773e+01,8.84120944e+01,0
3.92691160e+01,7.89781227e+01,0
1.02353367e+02,-1.77797001e+02,1
6.45180836e+01,3.67894485e+01,0
-1.37920749e+01,4.93884685e+01,2
4.38736690e+01,-1.43564780e+02,1
-1.12589282e+02,-1.53425223e+01,1
6.21611136e+01,7.23279147e+01,0
-1.57591111e+02,4.86183605e+01,2
-5.35338819e+01,6.49080585e+01,2
-1.06179556e+02,5.96126153e+01,2
1.97887799e+01,-1.02590342e+02,0
-1.17799671e+02,5.57778914e+01,2
7.67272874e+01,4.46449124e+01,0
6.15332424e+01,5.17645763e+01,0
6.08833196e+00,1.54604473e+02,0
1.09942970e+02,-1.70032673e+02,1
5.08025375e+01,4.42812559e+01,0
-1.00958831e+02,6.40515508e+01,2
-9.67453128e+00,-7.40346422e+01,1
-1.20662634e+02,4.48021544e+01,2
-6.79177262e+01,6.47012940e+01,2
2.87779412e+01,-1.55477077e+02,2
4.27051331e+01,-1.16228480e+02,1
-7.95532684e+01,6.22045933e+01,2
4.71694599e+01,5.84378980e+01,0
5.87429447e+01,5.41585227e+01,0
-1.28245073e+02,9.03048369e+01,2
-1.00222847e+02,8.65940284e+01,2
7.21199967e+01,4.69281936e+01,0
1.72500772e+02,-2.08341921e+02,1
1.49508892e+02,-7.25731815e+01,0
-4.40864920e+01,-7.46768839e+01,1
5.56589401e+01,-1.56688257e+02,1
-1.33683194e+02,8.33653192e+01,0
8.00330227e+01,4.00115930e+01,0
-1.43455558e+02,7.10371596e+01,2
-1.05226296e+02,7.70929849e+01,2
4.56082331e+01,-1.31497375e+02,1
1.70831018e+02,-2.37017686e+02,1
-6.10077394e+01,-2.81273982e+01,1
-2.22918877e+01,-9.09904554e+01,1
3.82656300e+01,7.34849084e+01,0
4.24644813e+01,-1.52182893e+02,1
1.07916244e+02,1.25847501e+01,2
6.73347254e+01,-1.47364230e+02,1
5.89017594e+01,6.58162026e+01,0
1.17459297e+02,-1.62947261e+02,1
1.32815306e+02,-1.96664276e+02,1
-1.32650618e+02,4.64689994e+01,2
4.15836870e+01,-1.29841373e+02,1
6.77123921e+01,7.28200643e+01,0
-1.04388627e+02,8.51323948e+01,2
-2.54303544e+01,5.01176510e+01,2
7.28677720e+01,2.72875103e+01,0
3.81666332e+00,1.06709794e+02,1
6.68012355e+01,6.87658791e+01,0
-1.24088308e+02,5.98925929e+01,2
-1.18407758e+02,5.01437023e+01,2
-9.99216954e+01,-1.00462944e+01,1
1.34056937e+02,-2.14747231e+02,1
1.74571466e+02,-2.70813051e+02,1
-7.49504475e+01,-3.25665695e+01,1
5.28699286e+01,4.06703310e+01,0
4.34684982e+01,7.21761528e+01,0
1.08958620e+02,-1.83635800e+02,1
1.25623192e+02,-1.58255845e+01,0
2.78055680e+00,1.20517665e+02,0
1.59967766e+02,-2.95747519e+02,1
-3.62504693e+01,3.66344786e+01,2
9.69534335e+01,2.21443061e+01,0
-1.92465092e+01,-5.06285056e+01,1
1.39396077e+01,-1.15257116e+02,1
-4.23145025e+01,-5.39989583e+01,1
-1.23965819e+02,7.32690885e+01,2
3.10922313e+01,6.72181973e+01,0
1.48154862e+01,-8.88866887e+01,1
2.28408310e+01,-1.23731749e+02,1
-1.06651092e+02,6.06753244e+01,2
3.85063708e+01,7.99315538e+01,0
6.99777900e+01,3.44592889e+01,0
6.22673795e+01,3.88358595e+01,0
5.94418155e+01,9.37399784e+01,0
1.38018742e+02,-2.00021212e+02,2
6.37007567e+01,4.42468390e+01,0
-5.05462339e+00,-7.61848915e+01,1
1.45812966e+02,-2.43490072e+02,1
-9.96416201e+01,8.67906913e+01,2
7.32829307e+01,1.69923353e+00,0
5.75774087e+01,9.40288342e+01,0
-1.40475050e+02,6.88164366e+01,2
4.86518123e+01,6.90645458e+01,0
8.21833808e+01,5.48724686e+01,0
-6.35509724e+01,6.31074659e+01,2
-5.95398480e+01,6.89116829e+01,2
3.25861657e+01,-1.29612078e+02,1
-6.89948287e+01,4.40106131e+01,2
1.04943428e+02,-1.82999474e+02,1
-7.03518681e+01,-3.30117293e+01,1
7.87948525e+01,4.77435141e+01,0
-7.41403187e+01,1.39304918e+01,2
1.07004980e+01,-8.68683766e+01,1
-1.16024342e+02,4.77632970e+01,2
1.70774778e+02,-2.07306996e+02,1
-1.00197787e+02,6.75213212e+01,2
-3.79461624e+01,2.99369248e+01,2
-4.45364395e+01,-5.09101030e+01,1
7.25624628e+01,3.43338301e+01,0
-7.42170317e+01,6.33893227e+01,2
-7.46377620e+01,6.03930590e+01,2
5.73423158e+01,6.68739248e+01,0
-1.34323757e+02,6.11747242e+01,2
1.04621970e+01,9.77298197e+01,0
4.46175108e+01,6.65861747e+01,0
-1.55893536e+02,5.53801784e+01,2
8.10754614e+01,3.18650265e+01,0
-1.70677464e+01,3.81144951e+01,2
-1.03647214e+02,4.80839461e+01,2
9.62822745e+01,-2.00355477e+01,0
-1.01960377e+02,1.03454072e+02,2
1.32084819e+02,-2.30659282e+02,1
6.10627571e+01,5.52782150e+01,0
7.92252294e+01,5.47008715e+01,0
4.51175586e+01,7.27859634e+01,0
-1.39195927e+02,1.01958869e+02,2
-8.68063959e+01,4.71342237e+01,0
6.53152802e+01,5.84293180e+01,0
3.37777993e+01,-1.24513136e+02,1
4.46127596e+01,7.25584661e+01,0
-1.03471651e+02,4.47750459e+01,2
-2.93298617e+01,-5.90400425e+01,1
-5.78866355e+01,4.68466567e+01,2
-1.54685266e+02,6.47101237e+01,2
1.74615202e+02,-2.19900175e+02,1
7.88138499e+01,-1.65381407e+02,1
9.78707303e+01,-1.61080365e+02,1
1.06774337e+02,-1.54073974e+02,1
1.43083405e+02,-1.98967837e+02,1
7.51642213e+00,9.00506042e+01,0
1.56024362e+02,-2.44073453e+02,1
-7.90051957e+01,4.86576997e+01,2
-1.59949478e+02,6.19958069e+01,2
-7.07388577e-01,4.62105827e+01,2
2.81503534e+01,9.98720996e+01,0
6.70380712e+01,-1.60784545e+02,1
-1.21079279e+02,9.20409099e+01,2
5.69703401e+01,-1.88630093e+02,1
5.49073057e+01,8.53978716e+01,0
-2.86338354e+00,-9.46759819e+01,1
-6.80949941e+01,5.66421076e+01,2
7.13861476e+01,-1.65420374e+02,1
-8.94861920e+01,6.34549785e+01,2
2.70902367e+01,-1.29927150e+02,1
-1.08447876e+02,7.83939936e+01,2
1.13028593e+02,-2.08140670e+02,1
-1.28647832e+02,4.92068678e+01,2
1.29859340e+02,-2.21461103e+02,1
-1.08234122e+02,6.28119731e+01,2
7.67970062e+01,1.34527658e+01,0
4.69458876e+01,-1.25505138e+02,0
-9.16664009e+00,1.38166431e+02,0
-1.78667352e+02,7.81008966e+01,2
5.84102327e+01,5.54665891e+01,0
-2.24182941e+01,-6.39561910e+01,1
-1.15489429e+02,4.50081910e+01,2
-7.70999667e+01,5.83362942e+01,2
6.90056657e+01,4.64313890e+01,0
-1.22890562e+02,1.07347878e+02,2
-1.38381980e+02,6.92220619e+01,2
-1.19670853e+02,6.00625571e+01,2
-1.31318034e+02,4.44283354e+01,2
-3.46680850e+01,2.26758871e+01,2
7.67206772e+00,-1.31139257e+02,1
-1.06789098e+02,6.92251146e+01,2
-1.32559856e+02,8.23587708e+01,2
7.76168438e+01,-1.24226763e+02,1
7.37252153e+01,-1.59833575e+02,1
1.04912963e+02,-2.05189607e+02,1
-1.11776316e+02,4.87091811e+01,2
-1.33106325e+02,6.00645258e+01,2
-4.12447306e+01,5.48848684e+01,2
-1.34586841e+02,8.00501755e+01,2
-1.27095869e+02,6.52690253e+01,2
1.13039505e+02,-2.90830886e-01,0
-2.95637513e+01,2.31488881e+01,2
6.69452176e+01,-1.60229004e+02,1
-1.97650678e+02,8.39880394e+01,2
-5.20636065e+01,5.27668192e+01,2
3.47999136e+01,1.04448035e+02,0
-7.67138320e+01,-4.16635071e+00,1
-1.07017743e+02,-3.26455039e+01,1
-9.02400631e+01,-1.77386154e+01,1
-1.60257172e+02,1.13295576e+02,2
-1.17446351e+02,4.25236651e+01,2
-3.01264861e+01,-5.87821713e+01,1
1.91785733e+01,9.85933041e+01,0
8.25322469e+01,-1.74540465e+02,1
4.31663348e+01,4.95994395e+01,2
5.90167792e+01,3.37154993e+01,0
-7.91143031e+01,3.94801015e+01,2
7.72524846e+01,3.15485911e+01,0
1.88101716e+01,1.19167789e+02,0
5.82126977e+01,-1.55794675e+02,1
-1.03826819e+01,-6.47840585e+01,1
-8.95681447e+01,7.18107008e+01,2
-1.59057593e+02,5.24290852e+01,2
1.21966497e+01,9.56909584e+01,0
-1.16647574e+01,-8.20221224e+01,1
-2.83679314e+01,-7.12010289e+01,1
2.83473185e+01,9.98324442e+01,0
7.49612468e+01,3.82135927e+01,0
-1.60926242e+02,9.00569156e+01,2
6.88240632e+01,-1.64556809e+02,1
-3.83529936e+01,4.42605229e+01,2
-1.23384386e+02,8.78358803e+01,2
-1.15644162e+02,7.36572514e+01,2
7.58144915e-01,-8.97481906e+01,1
4.96559143e+00,1.27027447e+02,0
-1.17828486e+02,8.18063125e+01,2
-7.72335667e+01,-2.96697661e+01,1
7.65015658e+00,1.21691263e+02,0
-4.76322529e+01,-4.96484773e+01,1
-1.87022287e+02,5.02984548e+01,1
3.67845283e+01,8.93015060e+01,0
-2.30751259e+01,3.65145243e+01,2
1.15972476e+02,-7.86177174e+00,0
1.65343439e+02,-2.44855101e+02,2
4.85720061e+01,6.46982035e+01,0
1.34953332e+02,-1.96499954e+02,2
1.05780848e+02,-2.22248819e+00,0
8.83422772e+01,5.56915780e+00,0
-6.13740856e+01,4.73892981e+01,2
-8.97630753e+01,5.31632154e+01,2
-1.49717525e+01,-5.15834120e+01,2
1.84196944e+02,-2.35412295e+02,1
1.61914336e+02,-2.32540841e+02,1
6.00072626e+01,6.93295085e+01,0
-6.08033251e+01,4.19243753e+01,2
-1.16844615e+02,7.93240401e+01,2
5.57156459e+01,7.90569708e+01,0
-8.31126401e+01,6.05914108e+01,2
4.96464967e+01,6.22222868e+01,0
6.93275833e+01,4.49728103e+01,0
-6.94948471e+01,-5.42092062e+01,1
-2.53331593e+01,-8.43130030e+01,0
3.46515799e+01,-1.08480858e+02,1
1.19305842e+02,-2.13975573e+02,1
4.74566619e+01,7.28811071e+01,0
1.34248565e+02,-1.94139449e+02,1
-4.59529903e+01,-5.23059049e+01,1
-7.73579329e+00,-7.08422019e+01,1
-4.19991664e+01,-9.64714590e+01,1
2.25952607e+01,-9.37199433e+01,1
-5.55149729e+01,8.00079137e+01,2
-5.30040400e+00,3.57079012e+01,2
1.63406493e+02,-2.34574814e+02,1
-7.61978168e+01,7.36351819e+01,2
-5.41176087e+00,1.27864392e+02,0
1.02363873e+02,-1.28689875e+01,0
3.15926727e+01,8.54711010e+01,0
1.23328124e+01,3.17978919e+01,2
1.73680781e+01,1.16667032e+02,0
3.06254885e+01,-1.53184662e+02,1
5.56848356e+01,5.90312212e+01,0
3.72879653e+01,9.48609165e+01,0
3.46312528e+00,-1.00916811e+02,1
-5.80751320e+01,-4.76435024e+01,1
-1.60600792e+02,4.44085522e+01,2
-1.20646543e+02,6.10321285e+01,2
-4.09243028e+01,1.93524711e+01,2
8.35783200e+01,1.73640486e+01,0
-1.09256843e+02,5.01934515e+01,2
3.69196860e+01,8.56563707e+01,0
1.85810085e+01,-9.81056077e+01,1
-1.48601672e+02,6.87495784e+01,2
6.68811241e+01,5.18000398e+01,0
-8.21228082e+01,6.53529821e+01,2
2.38471345e+01,9.58309426e+01,0
3.17087993e+01,9.81380569e+01,0
8.76876607e+01,-1.50012374e+02,1
7.62906937e+01,3.38953759e+01,0
-6.45224604e-01,1.08974719e+02,0
-2.92098007e+01,3.27830754e+01,2
6.78877481e+01,-1.60119600e+02,1
4.38383188e+01,6.40610367e+01,0
-7.42217339e+01,5.46848594e+01,2
1.38690664e+02,-1.96252055e+02,1
-8.96357892e+01,4.92994157e+01,2
4.75132282e+01,5.23270738e+01,0
1.16586949e+02,-1.57469813e+01,0
3.62868577e+01,-1.18791436e+02,1
5.86453657e+01,-1.51698349e+02,1
-1.08538498e+02,8.13768840e+01,2
1.90293444e+02,-2.59617365e+02,1
-1.21881380e+02,5.54864676e+01,2
-4.07066032e+01,6.88809852e+01,2
3.24854415e+01,-1.12800588e+02,1
-1.22193148e+02,8.25320854e+01,2
-4.89209903e+01,5.73221133e+01,2
-5.65907927e+01,3.65895043e+01,2
-1.51173776e+02,7.88989596e+01,2
-2.02668227e+01,-5.76117182e+01,1
-6.15960358e+01,5.38985089e+01,2
8.54283397e+01,5.83637555e+01,0
8.88219603e+01,-1.62337227e+02,1
-1.63410980e+02,8.26683435e+01,2
-1.33207718e+02,7.42401317e+01,2
5.39795562e+01,5.85371356e+01,0
2.18950861e+01,-9.97783331e+01,1
1.62648241e+02,-2.21685476e+02,1
2.07619029e+02,-2.53407635e+02,1
1.68603249e+02,-2.49060343e+02,1
2.80101014e+01,1.15868596e+02,0
-9.26906865e+01,-2.35086696e+01,1
3.15082477e+01,-9.89320163e+01,1
8.69380595e+01,-1.77092739e+02,1
-1.49169401e+02,7.00338444e+01,2
1.20049620e+02,-1.95106112e+02,1
8.55993309e+01,2.45626152e+01,0
5.96484997e+01,5.85370822e+01,0
1.01668636e+02,-2.66978235e+01,0
-1.01517984e+02,9.16727201e+01,2
7.95146033e+01,4.26234873e+01,0
-5.63941318e+01,4.58576965e+01,2
1.15685127e+01,-6.40883312e+01,1
-1.25158614e+01,1.33809600e+02,0
-1.25126352e+02,6.20064710e+01,2
8.18932184e+01,6.19685451e+01,0
-2.12945084e+01,-1.02296890e+02,1
-3.85146232e+01,-6.12495386e+01,1
-4.26897318e+01,-1.61448611e+01,1
1.35206332e+02,-2.05192410e+02,1
9.34284752e+01,-1.57233800e+02,1
2.06766268e+01,1.21672773e+02,0
-1.60243627e+02,5.40957824e+01,2
-1.50657707e+02,6.77821292e+01,2
-1.47281184e+02,9.85982391e+01,2
7.03076691e+01,2.96199556e+01,0
1.61046539e+02,-2.25420845e+02,1
-4.71830061e+01,6.71260395e+01,2
-1.81459457e+02,7.70152371e+01,2
-9.22157012e+00,1.46208072e+02,0
1.58026389e+02,-2.27762261e+02,1
-6.70140521e+01,3.99583440e+01,2
1.92628427e+01,-1.42161926e+02,1
-1.33289611e+02,7.52195082e+01,2
-1.36565152e+02,2.37568906e+01,1
1.91505966e+01,-7.26645626e+01,1
-1.67902177e+02,5.78946196e+01,2
-1.02845412e+02,5.29338637e+01,2
2.33312958e+01,8.88504653e+01,0
-6.75063680e+01,5.46934295e+01,2
-2.71091780e+01,-7.42315236e+01,1
-5.41543956e+01,7.53279080e+01,2
2.49895161e-01,-8.41193385e+01,1
3.91338842e+01,1.00921155e+02,0
4.82007924e+01,8.21706546e+01,0
-1.70955541e+02,9.90455014e+01,2
3.66129742e+01,1.15764814e+02,0
7.67705895e+01,2.79856825e+01,0
-5.99362743e+01,5.12408398e+01,2
-1.71379764e+02,2.85668183e+01,1
1.95285320e+02,-2.47398745e+02,1
1.41675089e+02,-2.13835463e+02,1
2.33712809e+01,9.22533611e+01,0
5.15746634e+01,6.48667789e+01,0
-5.14160027e+01,-2.87947342e+01,1
-1.10033031e+02,6.62442331e+01,2
-3.70929374e+01,-8.35795358e+01,1
-8.13157083e+01,5.84096230e+01,2
9.97015234e+01,1.09906959e+01,0
3.80547259e+01,7.60168080e+01,0
1.27199111e+02,-2.09781527e+02,1
4.65681806e+01,9.73179006e+01,0
-8.43898559e+01,7.25444684e+01,2
-1.66342853e+01,-3.87829750e+01,1
1.87229620e+02,-2.90970494e+02,0
7.85047813e+01,4.05564322e+01,0
-6.94186518e+01,4.30007721e+01,2
1.50287517e+02,-2.01054774e+02,1
6.05841774e+01,-1.35151090e+02,1
-1.77842695e+02,6.70675694e+01,2
2.34217446e+02,-2.44046981e+02,0
-3.19456815e+01,1.91298709e+02,0
-3.50875666e+00,1.14778375e+02,0
1.12257089e+02,-2.10910535e+02,1
-1.00205592e+02,6.85518301e+01,2
-3.23822437e+01,2.37125131e+01,2
6.32762428e+01,6.55629154e+01,0
-1.22420806e+02,7.33518675e+01,2
2.04865041e+02,-2.87964077e+02,1
3.37731431e+01,9.03150745e+01,0
1.00548560e+02,-1.94949615e+02,1
-1.01760679e+02,6.67216048e+01,2
7.13101071e+01,-1.45303820e+02,1
6.24157604e+01,-1.50241998e+02,1
1.14064576e+01,1.03186478e+02,0
-5.97085090e+01,-6.43939017e+01,1
8.85166530e+01,-1.61555974e+01,0
-1.13959544e+02,2.72519655e+01,2
-1.72042610e+01,-8.86460689e+01,1
-5.84145392e+01,-2.66485973e+01,1
7.84180336e+01,1.21007921e+01,0
-6.26887841e+01,4.23773730e+01,2
-8.77110688e+01,5.58664260e+01,2
3.36087281e+01,1.09949946e+02,0
-1.31393288e+02,4.69652972e+01,2
-2.67579380e+01,-7.28794682e+01,1
-4.35160163e+01,4.83920889e+01,2
7.62549100e+01,2.42884864e+01,0
6.08376011e+01,-1.43977154e+02,1
2.99959180e+01,-1.17049559e+02,1
-1.10223117e+00,-9.73438931e+01,1
3.89186480e+01,5.85319975e+01,2
-9.55748602e+01,3.33931157e+01,2
7.97792031e+01,6.19580255e+01,0
2.94570022e+01,6.32054810e+01,0
-8.09485524e+01,4.94993772e+01,2
2.68237197e+01,-1.15428521e+02,1
1.98464569e+02,-2.35833466e+02,1
-1.09356212e+02,6.32897821e+01,1
-6.31751956e+01,1.60261490e+01,2
