# x_1,x_2,Class_label
5.02628183e+02,2.70423925e+01,2
-2.15298919e+02,-1.01476702e+02,1
-1.94540651e+02,2.89535815e+01,0
-8.63640106e+00,-1.17612877e+02,1
5.38559438e+02,3.55814161e+01,1
-2.28706776e+02,-8.06361268e+01,1
-3.14576871e+02,-7.27865923e+01,1
4.69753551e+02,2.25972343e+01,2
-2.03761819e+02,3.57501993e+01,0
4.97271449e+02,2.86221272e+01,2
-2.54635042e+02,-8.17440982e+01,1
-3.53949345e+02,-6.39555745e+01,2
-2.62934491e+02,-8.58971685e+01,1
5.21893569e+02,3.21661323e+01,2
5.32171350e+02,3.28527842e+01,2
5.47430539e+02,3.84998663e+01,2
5.75199302e+02,3.94697124e+01,2
5.61635245e+02,3.78003744e+01,2
-1.77214541e+02,2.97251431e+01,2
-2.16532487e+02,-7.88503087e+01,1
-3.03310189e+02,2.66084935e+01,0
4.82698877e+02,2.86909459e+01,2
3.11475698e+01,3.00729204e+01,0
-3.15336821e+02,2.86308876e+01,0
4.77756664e+02,2.70263049e+01,2
-1.21407566e+02,3.54241444e+01,0
4.68265827e+02,2.48569217e+01,2
5.46054451e+02,3.60750456e+01,2
5.21322282e+02,3.32001964e+01,2
-2.87339495e+02,-8.55247642e+01,1
-1.37166795e+02,3.46524182e+01,0
-1.97157077e+02,3.27416553e+01,0
5.05962100e+02,2.96492921e+01,2
-2.44444690e+02,-8.88214264e+01,1
-1.75710863e+02,-8.66540886e+01,1
-4.49199745e+02,-5.52345252e+01,0
-1.14750443e+02,-9.88139769e+01,1
5.27457715e+02,3.33689786e+01,2
-2.44154110e+02,3.42346027e+01,0
-2.82251683e+02,3.01012132e+01,0
-1.82319173e+02,-9.08216312e+01,1
-2.00562915e+02,3.10859467e+01,0
-2.76378879e+02,-8.13090460e+01,1
-3.39093368e+02,2.92544368e+01,0
-1.11511664e+02,3.33821186e+01,2
-1.27276663e+02,3.25049410e+01,0
-3.54110891e+02,-7.47645175e+01,1
5.20705518e+02,3.44848568e+01,2
-1.61189244e+02,-9.47917283e+01,1
-1.77289063e+02,-9.65350982e+01,1
-1.23545376e+02,3.61799087e+01,0
-2.41011189e+02,2.68632071e+01,0
-1.56462776e+02,-1.03524846e+02,1
-3.06289600e+02,2.80821351e+01,0
-2.78591946e+02,2.64994230e+01,0
-1.38410165e+02,-9.04223608e+01,1
-1.51059615e+02,3.15536338e+01,0
-2.72198850e+02,2.76286851e+01,0
-2.03626037e+02,3.25641708e+01,0
5.08516296e+02,3.09262549e+01,0
5.48830864e+02,3.89604289e+01,2
-2.83057598e+01,3.28685969e+01,0
-1.87052294e+02,-9.06226373e+01,1
-2.14633080e+02,-9.27477873e+01,1
5.45231583e+02,3.87087430e+01,2
-3.18963040e+02,2.91686941e+01,0
-4.73281716e+02,-5.82935052e+01,1
5.15181502e+02,3.21712428e+01,2
5.84318954e+02,4.36440969e+01,2
-5.83109557e+01,3.92519622e+01,0
-1.83007958e+02,-9.44278176e+01,1
5.06127476e+02,2.98017852e+01,2
4.88216171e+02,2.99290399e+01,2
-2.72393189e+02,-8.36122563e+01,1
-2.04644235e+02,3.00644894e+01,0
5.39645371e+02,3.55579304e+01,2
5.24261310e+02,3.52967420e+01,2
-1.64060235e+02,-8.82574108e+01,1
-2.78966626e+02,-7.29008298e+01,1
-3.85679470e+02,-7.09444201e+01,1
-2.72550897e+02,-9.19110024e+01,1
4.85499943e+02,2.58611287e+01,2
5.37090868e+02,3.31550182e+01,2
-2.73554652e+02,-8.48919385e+01,1
-3.74893932e+02,-7.59729774e+01,1
4.39106996e+02,1.71115553e+01,2
-1.36961909e+02,-1.03741943e+02,1
-3.30479924e+02,2.48410882e+01,0
5.10005263e+02,3.13419970e+01,2
-3.40958557e+02,2.80773675e+01,0
-3.03136519e+02,2.97949510e+01,0
-2.26713031e+02,-9.21141160e+01,1
-2.07393212e+02,-9.28334652e+01,1
-1.84586716e+02,2.76723922e+01,0
5.82669588e+02,4.10696417e+01,2
-2.49181919e+02,-8.15877148e+01,1
-2.07577277e+02,-9.01755603e+01,1
-2.31600099e+02,2.74717561e+01,0
5.28016074e+02,3.54019009e+01,2
4.60748502e+02,2.29610839e+01,2
-2.03141279e+02,3.03401564e+01,0
-2.27526567e+02,3.13587310e+01,0
5.44026447e+02,3.69770503e+01,2
-2.50698849e+02,2.90643328e+01,0
-2.04541909e+02,-9.19669500e+01,1
5.35196757e+02,3.69899966e+01,2
-2.81002221e+02,3.11117862e+01,0
-2.65612848e+02,-8.05425749e+01,1
5.66967829e+02,3.97868497e+01,2
-2.18599896e+02,-9.28877983e+01,1
-2.48677450e+02,-9.03045416e+01,1
-2.74759494e+02,2.90185979e+01,0
5.92366407e+02,4.21334417e+01,2
-8.35918974e+01,-1.15207958e+02,1
-3.21109887e+02,-8.06822099e+01,1
-1.84228619e+02,3.02801809e+01,0
4.93731922e+02,2.93961585e+01,1
-2.22814512e+02,-8.55868902e+01,1
-1.54009111e+02,-7.97340015e+01,1
-2.42968228e+02,2.96612539e+01,0
-2.81633148e+02,2.70400126e+01,0
-2.17166197e+02,-9.86870243e+01,1
-2.98932974e+02,-8.76653735e+01,1
-1.13448836e+02,-9.94958292e+01,1
5.67161707e+02,3.94643397e+01,2
-2.48014068e+02,3.41714801e+01,0
5.12479565e+02,3.00089016e+01,2
-3.31202943e+02,-7.84330330e+01,1
-2.30918720e+02,-8.28345311e+01,2
5.20841654e+02,3.30915308e+01,2
-4.04310441e+02,-6.12337049e+01,1
-2.07286714e+02,-8.37931480e+01,1
5.76402006e+02,3.88049197e+01,2
-2.89273399e+02,-7.72671196e+01,1
-3.89226364e+02,2.09292686e+01,0
-2.93633648e+02,2.59193097e+01,0
5.13480049e+02,3.09159786e+01,2
-1.83508342e+02,3.41650799e+01,0
4.61757903e+02,2.33621773e+01,2
5.37739098e+02,3.45270587e+01,2
5.07632681e+02,3.49352511e+01,2
4.14404055e+02,1.65224723e+01,0
-3.24675561e+02,3.35833584e+01,0
5.32612883e+02,3.40459355e+01,2
-2.55138630e+02,3.07559101e+01,0
-3.79032600e+02,-6.66651484e+01,1
-2.63451687e+02,3.01822548e+01,0
-3.44360231e+02,-6.76664774e+01,1
4.16652395e+02,1.90172796e+01,2
-7.65976717e+01,-1.02627307e+02,1
-2.84560481e+02,2.82135358e+01,0
5.52286984e+02,3.77052025e+01,0
4.83023333e+02,2.83126468e+01,2
5.36867359e+02,3.08881597e+01,2
-4.42710761e+02,2.84012074e+01,0
4.42021575e+02,2.07107697e+01,2
-2.36410833e+02,3.68256013e+01,0
-2.00157710e+02,-9.18216242e+01,1
-4.93838559e+01,3.73187281e+01,0
-1.56135355e+02,-8.78669724e+01,1
-5.94972464e+00,-1.10436980e+02,1
4.57483455e+02,2.62726331e+01,2
-2.03081354e+02,-8.96275679e+01,1
-2.93901436e+02,-7.80838402e+01,1
-2.67400729e+02,-7.07360357e+01,1
-3.64920711e+01,-1.10893009e+02,1
-1.92354152e+02,3.35783961e+01,0
-2.90078930e+02,-7.42889314e+01,1
5.43358165e+02,3.86887905e+01,2
-3.50237724e+02,2.14018504e+01,0
4.71396024e+02,2.27792119e+01,2
5.30135028e+02,3.22016396e+01,2
-3.80603948e+02,2.55717788e+01,0
-1.28456770e+02,-9.79315679e+01,1
5.08716607e+02,3.19322194e+01,2
-1.81058294e+02,3.13408680e+01,0
-1.89630735e+02,-9.35414179e+01,1
-1.76746835e+02,-8.67559791e+01,1
-3.08152374e+02,3.31582944e+01,1
5.39201283e+02,3.61087788e+01,2
-2.05705370e+02,3.05322501e+01,0
-1.73627744e+02,3.48235150e+01,0
-3.94083250e+02,-6.14256272e+01,1
5.01427438e+02,3.29525750e+01,2
-2.34366890e+02,-8.59308856e+01,1
5.42613816e+02,3.77198830e+01,2
-2.37763174e+02,-9.29342122e+01,1
-3.06664887e+02,-8.31688607e+01,1
-2.44129945e+02,-8.93810927e+01,1
-2.74194170e+02,-7.43825713e+01,1
5.18288659e+02,3.35034573e+01,2
-2.24733979e+02,-8.83230277e+01,1
5.71733810e+02,3.86147728e+01,2
3.76972428e+02,1.34946677e+01,2
-4.30688138e+02,-5.91724671e+01,1
-2.26414656e+02,3.14100104e+01,0
5.32869224e+02,3.46013467e+01,2
5.73540670e+02,4.07552009e+01,2
-1.74574357e+02,-9.12643089e+01,1
6.25132826e+01,-1.24087736e+02,1
-1.08518769e+02,3.31814311e+01,0
6.19715128e+02,4.73664990e+01,0
-1.30082300e+02,-1.04097063e+02,1
-1.29292964e+02,3.46980887e+01,0
5.17716275e+02,3.25425633e+01,2
-2.67557697e+02,-7.28495156e+01,1
-3.15476814e+02,-7.59507117e+01,1
-3.50578007e+02,3.29118858e+01,0
-2.07234382e+02,-9.28557456e+01,1
-1.77952194e+02,3.73024123e+01,0
-1.77044243e+02,-9.61449591e+01,1
-2.60243025e+02,-8.02234043e+01,1
4.81971393e+02,2.45350630e+01,2
5.30412790e+02,3.48520966e+01,2
-2.03482050e+02,-8.67827812e+01,1
-8.65435687e+01,-1.12422876e+02,1
5.70489845e+02,3.87632803e+01,2
-1.39109773e+02,-1.09579707e+02,1
-3.21129743e+02,-7.66213548e+01,1
5.19082618e+02,3.22527419e+01,2
-2.53725976e+02,3.37168620e+01,2
4.85805071e+02,2.46396398e+01,2
-7.69020636e+01,-1.02019523e+02,1
5.28689882e+02,3.48251185e+01,2
-3.40100415e+02,-8.92289045e+01,1
-3.97003523e+02,2.43449468e+01,0
-3.40218053e+02,-8.98973107e+01,1
-2.65715066e+02,2.58785988e+01,0
5.43582167e+02,3.51363688e+01,2
-3.28503132e+02,2.67647132e+01,0
-2.12564546e+02,2.51135404e+01,0
-4.95689494e+02,1.67017705e+01,1
4.70803936e+02,2.43738204e+01,2
4.32821184e+02,2.01260987e+01,2
5.00244213e+02,2.91072516e+01,1
-2.53782913e+02,2.70115004e+01,0
-4.07301278e+02,-6.68938822e+01,1
-1.87944467e+02,-9.56096331e+01,1
-1.99760147e+02,-8.62855370e+01,1
5.32707553e+02,3.37283329e+01,2
5.28573894e+02,3.50688468e+01,2
-2.86595559e+02,2.92535852e+01,0
5.18109912e+02,3.32600916e+01,2
-2.07413728e+02,-1.00804365e+02,1
4.87970097e+02,2.74829930e+01,2
-3.57235854e+02,-6.73584861e+01,1
-2.54215225e+02,-8.45832136e+01,1
-2.42925503e+02,2.78306260e+01,0
4.88268965e+02,2.82351084e+01,2
5.00305792e+02,2.97804941e+01,2
-3.80396935e+02,-6.93449212e+01,1
4.72307868e+02,2.34895609e+01,2
-3.12215555e+02,2.31388286e+01,0
-2.15503422e+02,-8.61163197e+01,1
-1.18145691e+02,-9.29291412e+01,1
-3.50062306e+02,-7.04280646e+01,1
-2.21198911e+02,-8.00311036e+01,1
-1.19741518e+02,-9.87059036e+01,1
5.73509677e+02,4.06349655e+01,2
-5.37381557e+02,3.15993666e+01,0
-2.25214817e+02,3.41750264e+01,0
-3.46825180e+02,2.53529785e+01,0
-2.03646482e+02,3.13249718e+01,0
-2.13835125e+02,3.00735915e+01,0
5.36029647e+02,3.22403568e+01,2
5.63899434e+02,4.09240555e+01,2
-2.27928750e+02,3.22856035e+01,0
-3.15806510e+02,2.96314975e+01,0
-2.97794123e+02,-7.60123339e+01,1
-2.61625370e+02,2.76152907e+01,0
5.26557323e+02,3.30746273e+01,2
-7.33393763e+01,-1.16220760e+02,1
-2.74914742e+02,3.22860928e+01,0
5.72908008e+00,-1.14512981e+02,1
4.99549655e+02,2.59713980e+01,2
-1.53126117e+02,-1.10050630e+02,1
5.00912098e+02,2.95035909e+01,2
-2.63049082e+02,2.54248427e+01,0
5.08851825e+02,2.81146501e+01,2
-2.34803957e+02,-9.20658299e+01,1
-3.27373944e+02,-8.13290585e+01,1
5.11363746e+02,3.03881257e+01,2
-3.06055577e+02,-7.54309549e+01,1
4.95248066e+02,2.69110180e+01,2
-2.83632084e+02,-7.96853756e+01,1
4.85518404e+02,2.87938839e+01,2
-1.76818786e+02,2.53303825e+01,0
-3.01802915e+02,3.60915995e+01,0
-4.67064083e+01,-1.11186276e+02,1
4.97918896e+02,2.69605221e+01,2
4.69490727e+02,2.66070973e+01,2
-2.63750208e+02,2.59391066e+01,0
5.49401178e+02,4.05152856e+01,2
-2.61169618e+02,-7.63280903e+01,1
6.50596506e+02,5.07161802e+01,2
-2.69197926e+02,-8.05550240e+01,1
-1.92610573e+02,3.13082404e+01,0
-1.97541615e+02,2.40845776e+01,0
4.89575963e+02,2.86564433e+01,2
-2.76064987e+02,3.70348084e+01,0
-3.90143604e+02,2.83507691e+01,1
-2.11874817e+02,3.00584453e+01,0
5.35508654e+02,3.16474430e+01,2
-9.26581441e+01,2.88802946e+01,0
4.89292273e+02,2.50362037e+01,2
-1.48876122e+02,3.69128507e+01,0
-2.06007393e+02,-1.03158354e+02,1
-2.04770463e+02,2.96570241e+01,0
-2.08644382e+02,-8.49215911e+01,1
-2.85449831e+02,-8.01278507e+01,1
5.20363153e+02,3.25913210e+01,2
3.96171651e+02,1.14682142e+01,2
-9.17090075e+01,4.01182614e+01,0
4.45299695e+02,2.18606618e+01,2
-2.39554304e+02,2.96138659e+01,1
5.84271501e+02,4.50872445e+01,1
4.59203479e+02,2.36212869e+01,2
4.54010707e+02,2.35106285e+01,2
4.64804196e+02,2.39028547e+01,2
-2.71646468e+02,-7.94385157e+01,1
5.56402109e+02,3.98574966e+01,2
-2.87802069e+02,2.58631063e+01,0
4.95739919e+02,2.96986359e+01,2
5.46463891e+02,3.36122475e+01,2
-2.14476313e+02,3.05304103e+01,0
4.63545074e+02,2.63038047e+01,2
-1.50937588e+02,-1.01012157e+02,1
-1.87452712e+02,-8.80722977e+01,1
-1.07731077e+02,3.71543982e+01,0
-3.93682960e+02,-7.32110759e+01,1
5.27911651e+02,2.98824034e+01,2
5.34626999e+02,3.62240433e+01,2
-2.95328031e+02,3.38455452e+01,0
5.34348066e+02,3.49276471e+01,2
4.66245260e+02,2.28893833e+01,2
-2.57503715e+02,-7.29037819e+01,1
-2.89568294e+02,-8.27956302e+01,1
5.17382988e+02,2.97704546e+01,2
-2.24344488e+02,3.27662288e+01,0
5.06368780e+02,3.08583475e+01,2
-3.61541256e+02,2.77191035e+01,0
-3.11544856e+02,2.81789123e+01,0
-2.05104001e+02,-8.43002129e+01,1
4.78098047e+02,2.85548626e+01,2
5.02021104e+02,3.00730660e+01,2
-1.86144370e+02,2.56929349e+01,0
4.63282828e+02,2.56954811e+01,2
-3.42622207e+02,2.79596064e+01,0
4.81521885e+02,2.41148193e+01,2
-8.99971422e+01,3.33802837e+01,0
5.15883786e+02,3.02796148e+01,2
-3.39781436e+02,2.91274408e+01,0
-9.02140452e+01,2.65013941e+01,0
-3.27615365e+02,2.87765033e+01,0
-2.41626275e+02,-8.54550059e+01,1
-7.19058751e+01,-1.11158897e+02,1
-3.15890060e+02,2.61622244e+01,0
-2.48399411e+02,3.32597668e+01,0
-2.94334871e+02,-8.31610606e+01,1
5.37175738e+02,3.41937966e+01,2
-1.33328178e+02,3.34861966e+01,0
-1.89184806e+02,-9.78565044e+01,1
4.15152671e+02,1.76397104e+01,2
5.67365687e+02,3.95791875e+01,2
-1.24599450e+02,-1.03968297e+02,1
-1.53827447e+02,-9.25326147e+01,1
-2.49008186e+02,-8.80161023e+01,1
-2.53759930e+02,-8.12107566e+01,1
5.12784356e+02,3.34094746e+01,2
-2.43465159e+02,3.64955753e+01,0
-2.24332313e+02,3.26901815e+01,0
-2.10051406e+02,-9.52251579e+01,1
-3.35605502e+02,2.99967339e+01,0
5.26907254e+02,3.37124212e+01,2
-3.55003122e+02,2.91231084e+01,0
-2.65677848e+02,-7.88134109e+01,1
-1.94262228e+02,-9.52375475e+01,1
-1.09349489e+02,-9.55364834e+01,1
-2.61795294e+02,-8.22783558e+01,1
-3.31320916e+02,3.31974633e+01,0
-2.91700096e+02,3.03847280e+01,0
-5.53519385e+01,3.54772764e+01,0
-3.78905232e+02,-6.60331087e+01,1
5.13424915e+02,3.19008796e+01,2
-2.62932280e+02,2.65706757e+01,0
4.88836637e+02,2.86120493e+01,2
-1.80202790e+02,3.04211511e+01,0
-2.59137517e+02,3.10787036e+01,0
4.76029422e+02,2.55468046e+01,2
5.68777115e+02,4.01878835e+01,2
4.62020402e+02,2.68780328e+01,2
4.72775685e+02,2.29116017e+01,2
6.34771176e+02,5.05349309e+01,2
-1.69764001e+02,3.18545672e+01,0
-2.97875512e+02,-7.83320408e+01,1
-2.44123344e+02,-7.79312078e+01,1
-1.62199438e+02,-9.71975884e+01,1
4.49774399e+02,2.11554029e+01,2
-3.29394247e+02,2.71675158e+01,0
-1.98802983e+02,3.82868772e+01,0
-2.63925580e+01,3.38159774e+01,0
-1.70714184e+02,-9.46133890e+01,1
6.01185708e+02,4.73480705e+01,2
5.51941903e+02,3.91611004e+01,2
-2.07292789e+02,3.87683135e+01,0
4.16292357e+02,1.78250827e+01,2
-2.40618563e+02,2.90997582e+01,0
4.96709803e+02,2.99372994e+01,2
-9.07884553e+01,-1.08404287e+02,1
-1.61124808e+02,4.11928715e+01,0
-1.23105801e+02,-9.91988224e+01,1
5.25491214e+02,3.69699994e+01,2
-2.67734061e+02,3.11165766e+01,0
-2.68461006e+02,-7.64755374e+01,1
-3.19220437e+02,-7.22258156e+01,1
-1.84994793e+02,3.14242442e+01,0
4.26368910e+02,2.04527073e+01,2
-2.36120650e+02,-9.55578877e+01,0
-3.59703581e+02,-6.36696795e+01,1
-1.79323864e+02,-9.34715356e+01,1
-2.68950738e+02,3.01825079e+01,0
5.79105735e+02,4.11790776e+01,2
-8.15216229e+01,-1.16132193e+02,1
-9.43953250e+01,-1.09988049e+02,1
-1.74181979e+02,-1.02458929e+02,1
-4.07057591e+02,2.78411579e+01,0
-3.48765639e+02,3.32250231e+01,1
-2.49497140e+02,3.19054277e+01,0
-2.34117001e+02,3.57780914e+01,0
-2.17517059e+02,3.01160584e+01,0
4.45991293e+02,2.04147970e+01,2
-2.26220581e+02,3.52779706e+01,0
-1.38911818e+02,3.01695609e+01,0
-6.47768465e+02,-2.03439037e+01,1
-5.47328750e+01,-1.10012735e+02,1
-6.72019262e+01,-1.09157191e+02,1
-3.13432961e+02,2.91873321e+01,2
-1.56259445e+02,3.64508006e+01,2
-2.83683830e+02,3.11400243e+01,0
-3.31429789e+02,3.53458757e+01,0
-1.76761642e+02,2.32057624e+01,0
-2.87337208e+02,3.14626191e+01,2
-2.66286551e+02,3.25449036e+01,0
8.32118380e+01,-1.42690943e+02,1
4.36365417e+02,2.01940511e+01,2
-1.05584321e+02,-1.02446178e+02,1
-3.79574667e+01,3.56708013e+01,0
-2.60464852e+02,-7.84157510e+01,1
5.10052435e+02,3.48699633e+01,2
-3.41265625e+02,3.14983075e+01,0
-5.45749126e+02,2.85684355e+01,0
-1.56118852e+02,-1.06754812e+02,1
-3.60553919e+02,2.45915210e+01,0
-2.67959790e+02,3.52012851e+01,0
-1.10805102e+02,-9.94808675e+01,1
-1.81699330e+02,-9.65625369e+01,1
4.82798066e+02,2.68004177e+01,2
-3.60545664e+02,2.71162957e+01,1
5.96188446e+02,4.00184945e+01,2
-2.17851524e+02,3.45927382e+01,0
-3.51435122e+02,-7.77389310e+01,1
4.92847281e+02,3.27971828e+01,2
4.59562615e+02,2.41128226e+01,2
5.00265563e+02,2.79499678e+01,2
5.17533391e+02,3.08740953e+01,2
5.91377892e+02,4.32293956e+01,2
-2.41393925e+02,-9.00769995e+01,1
-2.69705889e+02,-7.70357894e+01,1
-2.14606839e+02,-8.57912033e+01,1
5.79273535e+02,4.22047232e+01,2
-1.92790053e+02,3.45154965e+01,0
-3.28906365e+02,-7.53068269e+01,1
5.32713113e+02,3.36264931e+01,2
5.06803468e+02,3.00586968e+01,2
-2.88966217e+02,2.94497466e+01,0
5.05600185e+02,2.81529679e+01,2
5.43515430e+02,3.44699720e+01,2
-2.70274520e+01,-1.08666056e+02,1
4.95605640e+02,2.80566162e+01,2
4.58630405e+02,2.43837064e+01,2
-3.32927996e+02,2.73209807e+01,0
-1.64688256e+02,3.14345670e+01,0
-3.02760831e+02,2.48611540e+01,0
-2.56934575e+02,3.59723388e+01,0
-4.09180434e+02,-7.00189503e+01,1
-3.25894418e+02,-7.37605136e+01,1
5.35816073e+02,3.42623668e+01,2
5.09236818e+02,3.12115160e+01,2
-2.29161540e+02,2.80380120e+01,0
-2.28747640e+02,3.07089634e+01,0
-3.44758589e+02,-6.26625462e+01,1
-1.65328674e+02,-9.15484585e+01,1
4.42205570e+02,2.24487763e+01,2
4.55065078e+02,1.96059092e+01,2
-1.92327944e+02,-9.27439135e+01,1
-1.93027288e+02,3.22550036e+01,0
4.45592125e+02,2.02489899e+01,2
-2.06962244e+02,2.80295020e+01,0
-2.04176610e+02,2.38822071e+01,0
-2.36262593e+02,3.46586514e+01,0
-3.37852662e+02,2.57411496e+01,0
5.18698710e+02,3.04113838e+01,2
5.62150150e+02,3.72465208e+01,2
-3.69604624e+02,-6.97502061e+01,1
5.38185147e+02,3.54310979e+01,2
-2.34947020e+02,2.97233053e+01,0
4.72419175e+02,2.86046011e+01,2
